timestamp,driver_name,current_rpm,max_rpm,idle_rpm,redline_rpm,current_gear,max_gears,speed,handbrake,brake,throttle,current_lap_time,track_position_percent,track_length,track_name,car_model
2026-04-07T13:21:45.744,00001 with,39.763702392578125,80.0,9.5,72.0,4,5,20.75704002380371,0.0,0.0,0.0,39.06510543823242,0.15683981776237488,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.761,00001 with,39.66445617675782,80.0,9.5,72.0,4,5,20.721757888793945,0.0,0.0,0.0,39.08177185058594,0.1569410115480423,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.783,00001 with,39.563366699218754,80.0,9.5,72.0,4,5,20.685691833496094,0.0,0.0,0.0,39.09843444824219,0.15704277157783508,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.805,00001 with,39.45469360351563,80.0,9.5,72.0,4,5,20.648962020874023,0.0,0.0,0.0,39.1151008605957,0.15714475512504578,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.828,00001 with,40.83738708496094,80.0,9.5,72.0,4,5,20.604114532470703,0.0,0.0,0.5498727560043335,39.148433685302734,0.15724602341651917,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.846,00001 with,41.954138183593756,80.0,9.5,72.0,4,5,20.60066032409668,0.0,0.0,1.0,39.16510009765625,0.15734654664993286,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.867,00001 with,42.60958557128907,80.0,9.5,72.0,4,5,20.611276626586914,0.0,0.0,1.0,39.181766510009766,0.15744662284851074,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.888,00001 with,42.923370361328125,80.0,9.5,72.0,4,5,20.630586624145508,0.0,0.0,1.0,39.19843292236328,0.1575470119714737,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.913,00001 with,43.44483337402344,80.0,9.5,72.0,4,5,20.669044494628906,0.0,0.0,1.0,39.23176574707031,0.15764720737934113,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.932,00001 with,43.553567504882814,80.0,9.5,72.0,4,5,20.68990707397461,0.0,0.0,1.0,39.24842834472656,0.15774716436862946,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.952,00001 with,43.595758056640626,80.0,9.5,72.0,4,5,20.709993362426758,0.0,0.0,1.0,39.26509475708008,0.15784581005573273,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:45.977,00001 with,43.87681274414063,80.0,9.5,72.0,4,5,20.74057388305664,0.0,0.0,1.0,39.29842758178711,0.1579446643590927,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.004,00001 with,43.905023193359376,80.0,9.5,72.0,4,5,20.75432014465332,0.0,0.0,1.0,39.315093994140625,0.15805049240589142,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.025,00001 with,43.37354125976563,80.0,9.5,72.0,4,5,20.761194229125977,0.0,0.0,0.7222543954849243,39.33176040649414,0.15815575420856476,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.046,00001 with,41.339419555664065,80.0,9.5,72.0,4,5,20.722909927368164,0.0,0.0,0.22624455392360687,39.36509323120117,0.15825924277305603,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.066,00001 with,40.255364990234376,80.0,9.5,72.0,4,5,20.679645538330078,0.0,0.0,0.0,39.38175964355469,0.15836171805858612,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.085,00001 with,39.436279296875,80.0,9.5,72.0,4,5,20.6253719329834,0.0,0.0,0.0,39.39842224121094,0.15846854448318481,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.107,00001 with,38.44272155761719,80.0,9.5,72.0,4,5,20.50494384765625,0.0,0.0,0.0,39.43175506591797,0.15857559442520142,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.127,00001 with,38.195184326171876,80.0,9.5,72.0,4,5,20.440479278564453,0.0,0.0,0.0,39.448421478271484,0.15868228673934937,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.150,00001 with,38.01319274902344,80.0,9.5,72.0,4,5,20.37882423400879,0.0,0.0,0.0,39.465087890625,0.15878093242645264,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.170,00001 with,37.939028930664065,80.0,9.5,72.0,4,5,20.315969467163086,0.0,0.0,0.0,39.481754302978516,0.15887968242168427,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.194,00001 with,39.07326965332032,80.0,9.5,72.0,4,5,20.213621139526367,0.0,0.0,0.4115242660045624,39.51508712768555,0.15897926688194275,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.214,00001 with,40.42146911621094,80.0,9.5,72.0,4,5,20.184030532836914,0.0,0.0,1.0,39.53175354003906,0.15907976031303406,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.234,00001 with,41.39730529785157,80.0,9.5,72.0,4,5,20.166322708129883,0.0,0.0,1.0,39.54841613769531,0.15918055176734924,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.257,00001 with,42.00019226074219,80.0,9.5,72.0,4,5,20.161113739013672,0.0,0.0,1.0,39.56508255004883,0.1592811793088913,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.281,00001 with,42.552590942382814,80.0,9.5,72.0,4,5,20.171171188354492,0.0,0.0,1.0,39.59841537475586,0.15938206017017365,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.301,00001 with,42.702325439453126,80.0,9.5,72.0,4,5,20.17868423461914,0.0,0.0,1.0,39.615081787109375,0.15948405861854553,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.322,00001 with,42.949365234375,80.0,9.5,72.0,4,5,20.1853084564209,0.0,0.0,1.0,39.63174819946289,0.15958544611930847,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.344,00001 with,43.055718994140626,80.0,9.5,72.0,4,5,20.211332321166992,0.0,0.0,1.0,39.66508102416992,0.15968626737594604,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.365,00001 with,41.513464355468756,80.0,9.5,72.0,4,5,20.211782455444336,0.0,0.0,0.1524198353290558,39.68174743652344,0.15978793799877167,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.386,00001 with,40.19725341796875,80.0,9.5,72.0,4,5,20.190534591674805,0.0,0.0,0.0,39.69841384887695,0.15988941490650177,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.412,00001 with,38.728021240234376,80.0,9.5,72.0,4,5,20.110164642333984,0.0,0.0,0.0,39.73174285888672,0.15999077260494232,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.432,00001 with,38.27676086425782,80.0,9.5,72.0,4,5,20.066133499145508,0.0,0.0,0.0,39.748409271240234,0.16009195148944855,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.453,00001 with,37.992767333984375,80.0,9.5,72.0,4,5,20.015655517578125,0.0,0.0,0.0,39.76507568359375,0.1601916402578354,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.474,00001 with,37.822305297851564,80.0,9.5,72.0,4,5,19.962875366210938,0.0,0.0,0.0,39.781742095947266,0.16029253602027893,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.499,00001 with,37.610424804687504,80.0,9.5,72.0,4,5,19.862831115722656,0.0,0.0,0.0,39.8150749206543,0.16039323806762695,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.522,00001 with,37.59414978027344,80.0,9.5,72.0,4,5,19.811697006225586,0.0,0.0,0.0,39.83174133300781,0.1604934185743332,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.541,00001 with,37.5882568359375,80.0,9.5,72.0,4,5,19.763532638549805,0.0,0.0,0.0,39.84840774536133,0.16059330105781555,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.567,00001 with,37.601818847656254,80.0,9.5,72.0,4,5,19.672073364257812,0.0,0.0,0.0,39.881736755371094,0.1606927216053009,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.586,00001 with,37.59913024902344,80.0,9.5,72.0,4,5,19.627470016479492,0.0,0.0,0.0,39.89840316772461,0.1607925295829773,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.607,00001 with,37.55085754394531,80.0,9.5,72.0,4,5,19.586017608642578,0.0,0.0,0.0,39.915069580078125,0.1608918309211731,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.632,00001 with,37.434869384765626,80.0,9.5,72.0,4,5,19.50550079345703,0.0,0.0,0.0,39.948402404785156,0.16099028289318085,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.652,00001 with,37.36668090820313,80.0,9.5,72.0,4,5,19.465694427490234,0.0,0.0,0.0,39.96506881713867,0.16108836233615875,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.675,00001 with,37.296792602539064,80.0,9.5,72.0,4,5,19.425880432128906,0.0,0.0,0.0,39.98173522949219,0.1611846685409546,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.698,00001 with,37.153820800781254,80.0,9.5,72.0,4,5,19.343908309936523,0.0,0.0,0.0,40.01506423950195,0.16128063201904297,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.717,00001 with,37.11650085449219,80.0,9.5,72.0,4,5,19.303630828857422,0.0,0.0,0.0,40.03173065185547,0.16137684881687164,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.740,00001 with,37.06227111816406,80.0,9.5,72.0,4,5,19.266069412231445,0.0,0.0,0.0,40.048397064208984,0.16147205233573914,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.765,00001 with,36.89424438476563,80.0,9.5,72.0,4,5,19.19587516784668,0.0,0.0,0.0,40.081729888916016,0.16156764328479767,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.784,00001 with,36.82011413574219,80.0,9.5,72.0,4,5,19.160985946655273,0.0,0.0,0.0,40.09839630126953,0.16166232526302338,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.805,00001 with,36.74849853515625,80.0,9.5,72.0,4,5,19.126140594482422,0.0,0.0,0.0,40.11506271362305,0.16175706684589386,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.838,00001 with,38.883782958984376,80.0,9.5,72.0,4,5,19.109682083129883,0.0,0.0,0.8362232446670532,40.14839553833008,0.1618528813123703,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.852,00001 with,39.58774108886719,80.0,9.5,72.0,4,5,19.1260986328125,0.0,0.0,1.0,40.16505813598633,0.16194966435432434,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.876,00001 with,40.002993774414065,80.0,9.5,72.0,4,5,19.15213394165039,0.0,0.0,1.0,40.181724548339844,0.16204619407653809,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.900,00001 with,40.504852294921875,80.0,9.5,72.0,4,5,19.21449851989746,0.0,0.0,1.0,40.215057373046875,0.16214309632778168,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.921,00001 with,40.6951171875,80.0,9.5,72.0,4,5,19.247421264648438,0.0,0.0,1.0,40.23172378540039,0.16224445402622223,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.946,00001 with,40.90823059082032,80.0,9.5,72.0,4,5,19.27952766418457,0.0,0.0,1.0,40.248390197753906,0.1623489260673523,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.970,00001 with,38.95783081054688,80.0,9.5,72.0,4,5,19.31258201599121,0.0,0.0,0.30131644010543823,40.28172302246094,0.16245374083518982,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:46.992,00001 with,38.02394409179688,80.0,9.5,72.0,4,5,19.30423355102539,0.0,0.0,0.0,40.29838943481445,0.16255851089954376,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.018,00001 with,37.14983215332031,80.0,9.5,72.0,4,5,19.255216598510742,0.0,0.0,0.0,40.33171844482422,0.16266193985939026,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.042,00001 with,36.97477416992188,80.0,9.5,72.0,4,5,19.221920013427734,0.0,0.0,0.0,40.348384857177734,0.16276629269123077,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.060,00001 with,36.96967468261719,80.0,9.5,72.0,4,5,19.18869400024414,0.0,0.0,0.07251816987991333,40.36505126953125,0.1628703773021698,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.084,00001 with,38.086709594726564,80.0,9.5,72.0,4,5,19.15196990966797,0.0,0.0,0.5106696486473083,40.39838409423828,0.16297191381454468,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.104,00001 with,39.15111389160157,80.0,9.5,72.0,4,5,19.15470314025879,0.0,0.0,1.0,40.4150505065918,0.16307228803634644,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.131,00001 with,40.1072021484375,80.0,9.5,72.0,4,5,19.199838638305664,0.0,0.0,1.0,40.44838333129883,0.1631740927696228,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.154,00001 with,40.31608581542969,80.0,9.5,72.0,4,5,19.231019973754883,0.0,0.0,1.0,40.465049743652344,0.16327518224716187,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.174,00001 with,40.488076782226564,80.0,9.5,72.0,4,5,19.263307571411133,0.0,0.0,1.0,40.481712341308594,0.16337637603282928,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.200,00001 with,40.44983825683594,80.0,9.5,72.0,4,5,19.3209171295166,0.0,0.0,0.8679808378219604,40.515045166015625,0.16347721219062805,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.218,00001 with,38.918878173828126,80.0,9.5,72.0,4,5,19.333045959472656,0.0,0.0,0.013800658285617828,40.53171157836914,0.1635778397321701,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.243,00001 with,38.012701416015624,80.0,9.5,72.0,4,5,19.32366371154785,0.0,0.0,0.0,40.548377990722656,0.1636795699596405,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.267,00001 with,37.16676635742188,80.0,9.5,72.0,4,5,19.273622512817383,0.0,0.0,0.0,40.58171081542969,0.16378065943717957,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.286,00001 with,36.96834716796875,80.0,9.5,72.0,4,5,19.24144172668457,0.0,0.0,0.0,40.5983772277832,0.16388028860092163,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.309,00001 with,36.8546142578125,80.0,9.5,72.0,4,5,19.20659637451172,0.0,0.0,0.0,40.61504364013672,0.16397956013679504,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.335,00001 with,36.694403076171874,80.0,9.5,72.0,4,5,19.13486671447754,0.0,0.0,0.0,40.648372650146484,0.164078027009964,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.352,00001 with,36.621343994140624,80.0,9.5,72.0,4,5,19.098787307739258,0.0,0.0,0.0,40.6650390625,0.16417555510997772,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.375,00001 with,36.54277648925781,80.0,9.5,72.0,4,5,19.062973022460938,0.0,0.0,0.0,40.681705474853516,0.16427326202392578,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.404,00001 with,36.426962280273436,80.0,9.5,72.0,4,5,18.989912033081055,0.0,0.0,0.0,40.71503829956055,0.1643703281879425,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.420,00001 with,36.35778503417969,80.0,9.5,72.0,4,5,18.953815460205078,0.0,0.0,0.0,40.73170471191406,0.16446718573570251,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.442,00001 with,36.3014892578125,80.0,9.5,72.0,4,5,18.917131423950195,0.0,0.0,0.0,40.74837112426758,0.16456253826618195,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.467,00001 with,36.17161560058594,80.0,9.5,72.0,4,5,18.84446907043457,0.0,0.0,0.0,40.781700134277344,0.16465751826763153,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.488,00001 with,36.088128662109376,80.0,9.5,72.0,4,5,18.80880355834961,0.0,0.0,0.0,40.79836654663086,0.16475427150726318,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.511,00001 with,36.0105224609375,80.0,9.5,72.0,4,5,18.772947311401367,0.0,0.0,0.0,40.815032958984375,0.16485002636909485,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.533,00001 with,36.256591796875,80.0,9.5,72.0,4,5,18.707000732421875,0.0,0.0,0.12801909446716309,40.848365783691406,0.1649448424577713,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.553,00001 with,37.48449401855469,80.0,9.5,72.0,4,5,18.69219207763672,0.0,0.0,0.8407309055328369,40.86503219604492,0.1650397628545761,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.577,00001 with,38.425305175781254,80.0,9.5,72.0,4,5,18.698951721191406,0.0,0.0,1.0,40.88169860839844,0.16513556241989136,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.600,00001 with,39.28221130371094,80.0,9.5,72.0,4,5,18.74640655517578,0.0,0.0,1.0,40.91503143310547,0.1652316302061081,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.621,00001 with,39.55532531738282,80.0,9.5,72.0,4,5,18.77530288696289,0.0,0.0,1.0,40.931697845458984,0.1653280407190323,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.647,00001 with,39.834265136718756,80.0,9.5,72.0,4,5,18.842939376831055,0.0,0.0,1.0,40.96502685546875,0.16542309522628784,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.666,00001 with,39.908303833007814,80.0,9.5,72.0,4,5,18.879276275634766,0.0,0.0,1.0,40.981693267822266,0.16551931202411652,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.687,00001 with,39.22918701171875,80.0,9.5,72.0,4,5,18.906108856201172,0.0,0.0,0.569719672203064,40.99835968017578,0.16561566293239594,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.711,00001 with,37.373941040039064,80.0,9.5,72.0,4,5,18.905786514282227,0.0,0.0,0.11411219835281372,41.03169250488281,0.16571149230003357,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.735,00001 with,36.77229309082031,80.0,9.5,72.0,4,5,18.886510848999023,0.0,0.0,0.0,41.04835891723633,0.16580653190612793,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.757,00001 with,36.65519714355469,80.0,9.5,72.0,4,5,18.861637115478516,0.0,0.0,0.13498203456401825,41.065025329589844,0.16590172052383423,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.779,00001 with,38.90933532714844,80.0,9.5,72.0,4,5,18.862293243408203,0.0,0.0,1.0,41.09835433959961,0.16599683463573456,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.799,00001 with,39.33809814453125,80.0,9.5,72.0,4,5,18.88579750061035,0.0,0.0,1.0,41.115020751953125,0.16609248518943787,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.822,00001 with,39.58610534667969,80.0,9.5,72.0,4,5,18.91518783569336,0.0,0.0,1.0,41.13168716430664,0.1661887913942337,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.848,00001 with,39.959014892578125,80.0,9.5,72.0,4,5,18.97783088684082,0.0,0.0,1.0,41.16501998901367,0.16628611087799072,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.868,00001 with,40.21255187988282,80.0,9.5,72.0,4,5,19.007099151611328,0.0,0.0,1.0,41.18168640136719,0.1663835644721985,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.889,00001 with,40.40321350097656,80.0,9.5,72.0,4,5,19.0387020111084,0.0,0.0,1.0,41.1983528137207,0.1664808839559555,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.916,00001 with,40.456484985351565,80.0,9.5,72.0,4,5,19.11232566833496,0.0,0.0,1.0,41.231685638427734,0.16657839715480804,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.936,00001 with,40.51347961425782,80.0,9.5,72.0,4,5,19.14814567565918,0.0,0.0,1.0,41.248348236083984,0.16667704284191132,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.961,00001 with,39.157928466796875,80.0,9.5,72.0,4,5,19.167476654052734,0.0,0.0,0.19095909595489502,41.2650146484375,0.16677647829055786,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:47.982,00001 with,37.34242248535156,80.0,9.5,72.0,4,5,19.14774513244629,0.0,0.0,0.0,41.29834747314453,0.16687509417533875,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.003,00001 with,36.96736450195313,80.0,9.5,72.0,4,5,19.12066078186035,0.0,0.0,0.0,41.31501388549805,0.16697277128696442,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.027,00001 with,36.73416748046875,80.0,9.5,72.0,4,5,19.08896827697754,0.0,0.0,0.0,41.33168029785156,0.1670711785554886,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.051,00001 with,36.461865234375004,80.0,9.5,72.0,4,5,19.020362854003906,0.0,0.0,0.0,41.365013122558594,0.16716979444026947,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.074,00001 with,36.36607360839844,80.0,9.5,72.0,4,5,18.984634399414062,0.0,0.0,0.0,41.38167953491211,0.1672690361738205,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.097,00001 with,36.23916320800782,80.0,9.5,72.0,4,5,18.910602569580078,0.0,0.0,0.0,41.415008544921875,0.1673671454191208,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.118,00001 with,36.19309997558594,80.0,9.5,72.0,4,5,18.872814178466797,0.0,0.0,0.0,41.43167495727539,0.1674647480249405,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.141,00001 with,36.114846801757814,80.0,9.5,72.0,4,5,18.836393356323242,0.0,0.0,0.0,41.448341369628906,0.16756318509578705,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.167,00001 with,35.937078857421874,80.0,9.5,72.0,4,5,18.764240264892578,0.0,0.0,0.0,41.48167419433594,0.16766107082366943,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.186,00001 with,35.89523620605469,80.0,9.5,72.0,4,5,18.726585388183594,0.0,0.0,0.0,41.49834060668945,0.16775865852832794,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.208,00001 with,35.836892700195314,80.0,9.5,72.0,4,5,18.689481735229492,0.0,0.0,0.0,41.51500701904297,0.16785548627376556,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.238,00001 with,36.78556518554688,80.0,9.5,72.0,4,5,18.64161491394043,0.0,0.0,0.4040486812591553,41.54833984375,0.1679510474205017,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.253,00001 with,37.99022521972656,80.0,9.5,72.0,4,5,18.639009475708008,0.0,0.0,1.0,41.56500244140625,0.1680474430322647,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.277,00001 with,38.659426879882815,80.0,9.5,72.0,4,5,18.654521942138672,0.0,0.0,1.0,41.581668853759766,0.16814342141151428,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.301,00001 with,39.2947265625,80.0,9.5,72.0,4,5,18.70863914489746,0.0,0.0,1.0,41.6150016784668,0.16823895275592804,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.322,00001 with,39.57103576660157,80.0,9.5,72.0,4,5,18.737030029296875,0.0,0.0,1.0,41.63166809082031,0.1683351695537567,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.346,00001 with,39.796145629882815,80.0,9.5,72.0,4,5,18.805150985717773,0.0,0.0,1.0,41.665000915527344,0.16843099892139435,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.366,00001 with,39.96421508789063,80.0,9.5,72.0,4,5,18.837425231933594,0.0,0.0,1.0,41.68166732788086,0.16852755844593048,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.390,00001 with,40.095129394531256,80.0,9.5,72.0,4,5,18.870967864990234,0.0,0.0,1.0,41.698333740234375,0.1686253398656845,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.416,00001 with,38.24851684570313,80.0,9.5,72.0,4,5,18.905162811279297,0.0,0.0,0.34127283096313477,41.73166275024414,0.16872309148311615,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.436,00001 with,37.35074157714844,80.0,9.5,72.0,4,5,18.899232864379883,0.0,0.0,0.05177519842982292,41.748329162597656,0.16882117092609406,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.458,00001 with,36.744030761718754,80.0,9.5,72.0,4,5,18.880155563354492,0.0,0.0,0.0,41.76499557495117,0.16891874372959137,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.484,00001 with,36.757519531250004,80.0,9.5,72.0,4,5,18.8342342376709,0.0,0.0,0.2120988816022873,41.7983283996582,0.16901616752147675,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.505,00001 with,37.69114990234375,80.0,9.5,72.0,4,5,18.822179794311523,0.0,0.0,0.7566785216331482,41.81499481201172,0.16911418735980988,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.525,00001 with,38.64693298339844,80.0,9.5,72.0,4,5,18.82834815979004,0.0,0.0,1.0,41.831661224365234,0.16921178996562958,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:48.550,00001 with,39.479922485351565,80.0,9.5,72.0,4,5,18.87645721435547,0.0,0.0,1.0,41.864990234375,0.1693088412284851,0.0,Unknown Dirt Track,DiRT Rally 2.0
